disease type,lhd,financial year,"rate per 100,000 population"
Remaining respiratory diseases,Western NSW,2016-2018,9.0
Remaining respiratory diseases,Western NSW,2017-2019,10.5
Remaining respiratory diseases,Western NSW,2018-2020,8.3
Remaining respiratory diseases,Western NSW,2019-2021,7.5
Remaining respiratory diseases,Far West,2001-2003,7.8
Remaining respiratory diseases,Far West,2002-2004,10.3
Remaining respiratory diseases,Far West,2003-2005,11.5
Remaining respiratory diseases,Far West,2004-2006,13.5
Remaining respiratory diseases,Far West,2005-2007,16.1
Remaining respiratory diseases,Far West,2006-2008,14.8
Remaining respiratory diseases,Far West,2007-2009,16.5
Remaining respiratory diseases,Far West,2008-2010,14.1
Remaining respiratory diseases,Far West,2009-2011,14.1
Remaining respiratory diseases,Far West,2010-2012,11.8
Remaining respiratory diseases,Far West,2011-2013,9.3
Remaining respiratory diseases,Far West,2012-2014,8.0
Remaining respiratory diseases,Far West,2013-2015,11.1
Remaining respiratory diseases,Far West,2014-2016,10.1
Remaining respiratory diseases,Far West,2015-2017,11.0
Remaining respiratory diseases,Far West,2016-2018,8.6
Remaining respiratory diseases,Far West,2017-2019,9.9
Remaining respiratory diseases,Far West,2018-2020,7.5
Remaining respiratory diseases,Far West,2019-2021,4.8
Total,Sydney,2001-2003,58.5
Total,Sydney,2002-2004,62.6
Total,Sydney,2003-2005,62.0
Total,Sydney,2004-2006,61.8
Total,Sydney,2005-2007,56.4
Total,Sydney,2006-2008,52.0
Total,Sydney,2007-2009,48.0
Total,Sydney,2008-2010,47.3
Total,Sydney,2009-2011,49.8
Total,Sydney,2010-2012,52.9
Total,Sydney,2011-2013,49.9
Total,Sydney,2012-2014,46.9
Total,Sydney,2013-2015,40.7
Total,Sydney,2014-2016,40.3
Total,Sydney,2015-2017,42.1
Total,Sydney,2016-2018,42.2
Total,Sydney,2017-2019,43.1
Total,Sydney,2018-2020,37.0
Total,Sydney,2019-2021,35.7
Total,South Western Sydney,2001-2003,58.2
Total,South Western Sydney,2002-2004,60.2
Total,South Western Sydney,2003-2005,57.6
Total,South Western Sydney,2004-2006,57.4
Total,South Western Sydney,2005-2007,56.5
Total,South Western Sydney,2006-2008,57.4
Total,South Western Sydney,2007-2009,55.6
Total,South Western Sydney,2008-2010,52.4
Total,South Western Sydney,2009-2011,51.5
Total,South Western Sydney,2010-2012,51.5
Total,South Western Sydney,2011-2013,50.8
Total,South Western Sydney,2012-2014,49.3
Total,South Western Sydney,2013-2015,47.7
Total,South Western Sydney,2014-2016,48.9
Total,South Western Sydney,2015-2017,51.8
Total,South Western Sydney,2016-2018,50.7
Total,South Western Sydney,2017-2019,49.4
Total,South Western Sydney,2018-2020,43.5
Total,South Western Sydney,2019-2021,41.7
Total,South Eastern Sydney,2001-2003,47.3
Total,South Eastern Sydney,2002-2004,48.0
Total,South Eastern Sydney,2003-2005,44.1
Total,South Eastern Sydney,2004-2006,40.3
Total,South Eastern Sydney,2005-2007,39.6
Total,South Eastern Sydney,2006-2008,43.2
Total,South Eastern Sydney,2007-2009,44.0
Total,South Eastern Sydney,2008-2010,44.6
Total,South Eastern Sydney,2009-2011,41.4
Total,South Eastern Sydney,2010-2012,42.8
Total,South Eastern Sydney,2011-2013,40.2
Total,South Eastern Sydney,2012-2014,40.5
Total,South Eastern Sydney,2013-2015,38.2
Total,South Eastern Sydney,2014-2016,37.5
Total,South Eastern Sydney,2015-2017,38.7
Total,South Eastern Sydney,2016-2018,37.8
Total,South Eastern Sydney,2017-2019,38.3
Total,South Eastern Sydney,2018-2020,34.9
Total,South Eastern Sydney,2019-2021,33.3
Total,Illawarra Shoalhaven,2001-2003,54.8
Total,Illawarra Shoalhaven,2002-2004,55.8
Total,Illawarra Shoalhaven,2003-2005,55.1
Total,Illawarra Shoalhaven,2004-2006,52.9
Total,Illawarra Shoalhaven,2005-2007,49.7
Total,Illawarra Shoalhaven,2006-2008,48.4
Total,Illawarra Shoalhaven,2007-2009,45.3
Total,Illawarra Shoalhaven,2008-2010,45.5
Total,Illawarra Shoalhaven,2009-2011,46.5
Total,Illawarra Shoalhaven,2010-2012,49.7
Total,Illawarra Shoalhaven,2011-2013,50.8
Total,Illawarra Shoalhaven,2012-2014,52.0
Total,Illawarra Shoalhaven,2013-2015,50.4
Total,Illawarra Shoalhaven,2014-2016,51.9
Total,Illawarra Shoalhaven,2015-2017,53.0
Total,Illawarra Shoalhaven,2016-2018,53.0
Total,Illawarra Shoalhaven,2017-2019,52.4
Total,Illawarra Shoalhaven,2018-2020,48.1
Total,Illawarra Shoalhaven,2019-2021,47.0
Total,Western Sydney,2001-2003,57.4
Total,Western Sydney,2002-2004,63.2
Total,Western Sydney,2003-2005,60.1
Total,Western Sydney,2004-2006,56.8
Total,Western Sydney,2005-2007,52.2
Total,Western Sydney,2006-2008,49.3
Total,Western Sydney,2007-2009,48.5
Total,Western Sydney,2008-2010,48.7
Total,Western Sydney,2009-2011,51.3
Total,Western Sydney,2010-2012,53.0
Total,Western Sydney,2011-2013,50.5
Total,Western Sydney,2012-2014,49.7
Total,Western Sydney,2013-2015,47.2
Total,Western Sydney,2014-2016,48.8
Total,Western Sydney,2015-2017,48.8
Total,Western Sydney,2016-2018,47.4
Total,Western Sydney,2017-2019,46.9
Total,Western Sydney,2018-2020,41.6
Total,Western Sydney,2019-2021,41.0
Total,Nepean Blue Mountains,2001-2003,61.2
Total,Nepean Blue Mountains,2002-2004,66.0
Total,Nepean Blue Mountains,2003-2005,68.9
Total,Nepean Blue Mountains,2004-2006,66.2
Total,Nepean Blue Mountains,2005-2007,62.1
Total,Nepean Blue Mountains,2006-2008,57.5
Total,Nepean Blue Mountains,2007-2009,55.1
Total,Nepean Blue Mountains,2008-2010,53.4
Total,Nepean Blue Mountains,2009-2011,56.8
Total,Nepean Blue Mountains,2010-2012,58.6
Total,Nepean Blue Mountains,2011-2013,60.0
Total,Nepean Blue Mountains,2012-2014,56.8
Total,Nepean Blue Mountains,2013-2015,60.0
Total,Nepean Blue Mountains,2014-2016,63.9
Total,Nepean Blue Mountains,2015-2017,68.6
Total,Nepean Blue Mountains,2016-2018,65.1
Total,Nepean Blue Mountains,2017-2019,60.7
Total,Nepean Blue Mountains,2018-2020,52.4
Total,Nepean Blue Mountains,2019-2021,48.8
Total,Northern Sydney,2001-2003,48.3
Total,Northern Sydney,2002-2004,50.2
Total,Northern Sydney,2003-2005,48.5
Total,Northern Sydney,2004-2006,44.4
Total,Northern Sydney,2005-2007,39.9
Total,Northern Sydney,2006-2008,38.0
Total,Northern Sydney,2007-2009,36.0
Total,Northern Sydney,2008-2010,36.3
Total,Northern Sydney,2009-2011,37.0
Total,Northern Sydney,2010-2012,39.4
Total,Northern Sydney,2011-2013,36.5
Total,Northern Sydney,2012-2014,34.5
Total,Northern Sydney,2013-2015,32.3
Total,Northern Sydney,2014-2016,34.5
Total,Northern Sydney,2015-2017,36.7
Total,Northern Sydney,2016-2018,35.7
Total,Northern Sydney,2017-2019,34.4
Total,Northern Sydney,2018-2020,30.3
Total,Northern Sydney,2019-2021,28.5
Total,Central Coast,2001-2003,70.0
Total,Central Coast,2002-2004,67.5
Total,Central Coast,2003-2005,63.0
Total,Central Coast,2004-2006,60.5
Total,Central Coast,2005-2007,59.8
Total,Central Coast,2006-2008,59.5
Total,Central Coast,2007-2009,60.7
Total,Central Coast,2008-2010,58.4
Total,Central Coast,2009-2011,56.5
Total,Central Coast,2010-2012,56.8
Total,Central Coast,2011-2013,55.4
Total,Central Coast,2012-2014,58.5
Total,Central Coast,2013-2015,57.6
Total,Central Coast,2014-2016,58.6
Total,Central Coast,2015-2017,61.1
Total,Central Coast,2016-2018,60.6
Total,Central Coast,2017-2019,63.5
Total,Central Coast,2018-2020,56.7
Total,Central Coast,2019-2021,54.0
Total,Hunter New England,2001-2003,58.9
Total,Hunter New England,2002-2004,59.2
Total,Hunter New England,2003-2005,55.9
Total,Hunter New England,2004-2006,55.2
Total,Hunter New England,2005-2007,52.1
Total,Hunter New England,2006-2008,51.4
Total,Hunter New England,2007-2009,48.9
Total,Hunter New England,2008-2010,48.8
Total,Hunter New England,2009-2011,47.7
Total,Hunter New England,2010-2012,49.9
Total,Hunter New England,2011-2013,50.5
Total,Hunter New England,2012-2014,52.7
Total,Hunter New England,2013-2015,51.5
Total,Hunter New England,2014-2016,51.9
Total,Hunter New England,2015-2017,54.8
Total,Hunter New England,2016-2018,54.5
Total,Hunter New England,2017-2019,55.4
Total,Hunter New England,2018-2020,48.4
Total,Hunter New England,2019-2021,46.2
Total,Northern NSW,2001-2003,52.3
Total,Northern NSW,2002-2004,53.3
Total,Northern NSW,2003-2005,51.8
Total,Northern NSW,2004-2006,48.3
Total,Northern NSW,2005-2007,47.6
Total,Northern NSW,2006-2008,45.7
Total,Northern NSW,2007-2009,43.7
Total,Northern NSW,2008-2010,40.3
Total,Northern NSW,2009-2011,43.3
Total,Northern NSW,2010-2012,45.7
Total,Northern NSW,2011-2013,47.1
Total,Northern NSW,2012-2014,46.4
Total,Northern NSW,2013-2015,45.4
Total,Northern NSW,2014-2016,48.2
Total,Northern NSW,2015-2017,49.2
Total,Northern NSW,2016-2018,49.5
Total,Northern NSW,2017-2019,49.4
Total,Northern NSW,2018-2020,47.4
Total,Northern NSW,2019-2021,43.8
Total,Mid North Coast,2001-2003,57.4
Total,Mid North Coast,2002-2004,52.4
Total,Mid North Coast,2003-2005,57.5
Total,Mid North Coast,2004-2006,56.5
Total,Mid North Coast,2005-2007,58.7
Total,Mid North Coast,2006-2008,52.0
Total,Mid North Coast,2007-2009,49.5
Total,Mid North Coast,2008-2010,46.9
Total,Mid North Coast,2009-2011,51.1
Total,Mid North Coast,2010-2012,53.4
Total,Mid North Coast,2011-2013,54.6
Total,Mid North Coast,2012-2014,55.3
Total,Mid North Coast,2013-2015,53.2
Total,Mid North Coast,2014-2016,50.7
Total,Mid North Coast,2015-2017,50.7
Total,Mid North Coast,2016-2018,51.0
Total,Mid North Coast,2017-2019,54.1
Total,Mid North Coast,2018-2020,48.8
Total,Mid North Coast,2019-2021,47.0
Total,Southern NSW,2001-2003,56.9
Total,Southern NSW,2002-2004,58.6
Total,Southern NSW,2003-2005,57.7
Total,Southern NSW,2004-2006,53.2
Total,Southern NSW,2005-2007,51.3
Total,Southern NSW,2006-2008,52.3
Total,Southern NSW,2007-2009,52.4
Total,Southern NSW,2008-2010,50.6
Total,Southern NSW,2009-2011,48.4
Total,Southern NSW,2010-2012,51.0
Total,Southern NSW,2011-2013,50.1
Total,Southern NSW,2012-2014,53.6
Total,Southern NSW,2013-2015,53.9
Total,Southern NSW,2014-2016,56.5
Total,Southern NSW,2015-2017,59.8
Total,Southern NSW,2016-2018,58.5
Total,Southern NSW,2017-2019,58.9
Total,Southern NSW,2018-2020,50.7
Total,Southern NSW,2019-2021,47.3
Total,Murrumbidgee,2001-2003,66.6
Total,Murrumbidgee,2002-2004,70.7
Total,Murrumbidgee,2003-2005,67.2
Total,Murrumbidgee,2004-2006,59.6
Total,Murrumbidgee,2005-2007,57.3
Total,Murrumbidgee,2006-2008,53.5
Total,Murrumbidgee,2007-2009,50.5
Total,Murrumbidgee,2008-2010,50.3
Total,Murrumbidgee,2009-2011,51.0
Total,Murrumbidgee,2010-2012,53.9
Total,Murrumbidgee,2011-2013,49.7
Total,Murrumbidgee,2012-2014,49.3
Total,Murrumbidgee,2013-2015,52.4
Total,Murrumbidgee,2014-2016,57.1
Total,Murrumbidgee,2015-2017,60.5
Total,Murrumbidgee,2016-2018,56.6
Total,Murrumbidgee,2017-2019,56.6
Total,Murrumbidgee,2018-2020,51.5
Total,Murrumbidgee,2019-2021,51.9
Total,Western NSW,2001-2003,68.9
Total,Western NSW,2002-2004,70.6
Total,Western NSW,2003-2005,66.4
Total,Western NSW,2004-2006,63.2
Total,Western NSW,2005-2007,59.4
Total,Western NSW,2006-2008,60.5
Total,Western NSW,2007-2009,62.4
Total,Western NSW,2008-2010,64.6
Total,Western NSW,2009-2011,64.8
Total,Western NSW,2010-2012,63.8
Total,Western NSW,2011-2013,59.4
Total,Western NSW,2012-2014,59.5
Total,Western NSW,2013-2015,59.1
Total,Western NSW,2014-2016,67.6
Total,Western NSW,2015-2017,75.9
Total,Western NSW,2016-2018,77.7
Total,Western NSW,2017-2019,74.4
Total,Western NSW,2018-2020,64.3
Total,Western NSW,2019-2021,59.9
Total,Far West,2001-2003,64.6
Total,Far West,2002-2004,67.3
Total,Far West,2003-2005,77.0
Total,Far West,2004-2006,71.4
Total,Far West,2005-2007,74.0
Total,Far West,2006-2008,66.7
Total,Far West,2007-2009,69.2
Total,Far West,2008-2010,63.8
Total,Far West,2009-2011,63.1
Total,Far West,2010-2012,62.4
Total,Far West,2011-2013,68.9
Total,Far West,2012-2014,63.6
Total,Far West,2013-2015,72.1
Total,Far West,2014-2016,58.7
Total,Far West,2015-2017,65.8
Total,Far West,2016-2018,56.3
Total,Far West,2017-2019,65.3
Total,Far West,2018-2020,69.5
Total,Far West,2019-2021,65.5
