financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]"
2009/2010,Northern NSW,,,,,,,,,,192.8,181.8,12.8,,,233.8,278.4,,,265.5,342.4
2010/2011,Northern NSW,,,,,,,,,,162.0,158.1,12.75,,,238.8,299.7,,,233.1,306.5
2011/2012,Northern NSW,,,,,,,0.95,,,151.9,148.0,11.65,21.4,31.5,231.4,299.1,5.8,8.9,269.2,348.9
2012/2013,Northern NSW,,,,,,,0.95,,,124.6,168.6,10.95,17.3,31.3,263.7,308.4,5.0,9.7,245.6,287.0
2013/2014,Northern NSW,,,,,,,0.925,,,153.8,165.9,11.5,17.4,27.7,248.5,289.4,7.4,8.8,224.4,325.9
2014/2015,Northern NSW,,,,,,,0.825,663.2,569.8,174.4,153.1,12.65,18.6,29.0,228.1,308.5,8.2,9.4,291.9,320.6
2015/2016,Northern NSW,,,,,,,0.825,669.9,649.9,186.3,164.1,12.5,20.5,31.3,230.1,285.6,7.7,10.0,303.2,387.6
2016/2017,Northern NSW,,,,,,,0.95,620.7,544.5,180.6,140.5,12.15,22.1,29.7,250.5,293.6,8.7,11.0,273.4,375.9
2017/2018,Northern NSW,,,,,,,1.175,664.0,580.1,180.8,146.8,13.0,22.6,30.1,272.3,256.1,8.2,10.1,358.9,445.0
2018/2019,Northern NSW,,,,,,,1.35,583.3,496.5,144.8,111.7,,22.8,31.3,248.2,277.1,5.7,10.7,344.3,400.1
2019/2020,Northern NSW,,,,,,,1.175,558.3,460.8,109.4,96.1,,21.9,32.5,229.6,282.9,4.7,10.3,383.1,414.1
2020/2021,Northern NSW,,,,,,,1.0,480.8,375.9,79.9,84.1,,19.4,28.2,158.8,191.2,3.3,5.8,190.4,225.8
2021/2022,Northern NSW,,,,,,,,518.8,389.2,81.5,59.9,,,,164.4,174.2,,,,
2022/2023,Northern NSW,,,,,,,,552.4,449.9,,,,,,,,,,,
2000/2001,Northern Sydney,,0.6375,0.9125,1.6655128205128205,15.675,0.1,,,,,,,,,,,,,,
2001/2002,Northern Sydney,,0.775,0.975,1.75,15.2625,0.1125,,,,110.2,119.9,,,,127.8,160.9,,,186.8,248.5
2002/2003,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6,17.269587628865978,0.0866492146596858,,,,92.7,110.1,,,,112.8,129.2,,,179.8,247.3
2003/2004,Northern Sydney,,0.572010582010582,0.8888359788359788,1.81,16.83567010309278,0.1,,,,91.7,121.9,10.9,,,106.9,134.4,,,204.1,251.5
2004/2005,Northern Sydney,,0.5222810111699001,0.8379776601998824,1.7107122507122507,15.855097365406642,0.0910994764397905,,,,114.5,148.7,10.9,,,104.7,142.2,,,199.4,264.3
2005/2006,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,,,102.7,128.8,10.95,,,96.1,127.8,,,191.7,242.9
2006/2007,Northern Sydney,,0.7175925925925926,0.9273148148148148,1.5710897435897435,15.15927835051546,0.0766361256544502,,,,114.5,134.9,11.6,,,91.7,117.1,,,164.1,240.2
2007/2008,Northern Sydney,,0.6556143445032334,0.9157554379776602,1.658233618233618,14.948797250859108,0.0910994764397905,,,,104.9,143.1,12.1,,,111.5,142.4,,,197.3,280.1
2008/2009,Northern Sydney,,,,,,,,,,111.0,149.1,12.15,,,104.3,127.0,,,208.1,268.7
2009/2010,Northern Sydney,,0.4142857142857143,0.8428571428571429,1.5605860805860807,16.942857142857143,0.0104712041884816,,,,109.8,162.7,12.65,,,106.4,127.5,,,200.7,247.1
2010/2011,Northern Sydney,,0.3888888888888889,0.8999999999999999,1.5555555555555556,12.7,0.0111111111111111,,,,98.0,145.1,13.8,,,113.3,123.4,,,217.9,267.0
2011/2012,Northern Sydney,,0.3999999999999999,0.85,1.5833333333333333,12.9,0.0333333333333333,0.4,,,113.3,159.2,15.3,11.6,17.6,116.7,133.2,9.5,8.8,237.8,283.3
2012/2013,Northern Sydney,,0.4272727272727273,0.8,1.5636363636363635,14.745454545454544,0.0909090909090909,0.35,,,122.5,160.8,16.799999999999997,10.8,17.1,105.4,123.1,8.1,8.6,199.5,241.3
2013/2014,Northern Sydney,,0.3111111111111111,0.8111111111111111,1.588888888888889,13.666666666666666,0.0888888888888888,0.4,,,135.1,167.3,17.45,11.5,14.8,106.9,127.0,7.2,9.0,197.4,257.5
2014/2015,Northern Sydney,,0.24,0.73,1.81,14.330000000000002,0.03,0.55,221.3,283.0,111.2,127.3,16.3,12.3,14.3,120.8,128.0,8.7,9.2,264.6,306.7
2015/2016,Northern Sydney,,0.3636363636363636,0.7636363636363637,1.6727272727272726,15.445454545454544,0.0727272727272727,0.6499999999999999,211.7,263.9,117.3,127.2,15.3,12.6,14.0,116.0,138.7,9.6,8.4,274.3,334.9
2016/2017,Northern Sydney,,0.2299999999999999,0.65,1.91,15.88,0.09,0.625,215.5,243.2,124.4,124.4,15.2,12.1,14.0,109.3,112.2,11.9,10.5,261.8,319.8
2017/2018,Northern Sydney,,0.2,0.65,2.05,17.65,0.075,0.45,195.6,216.7,100.3,101.2,14.75,11.0,12.2,102.9,115.4,11.1,11.5,306.0,382.4
2018/2019,Northern Sydney,,0.29,0.78,1.81,17.8,0.1,0.3,195.0,223.0,116.3,118.1,,10.1,11.0,93.4,115.8,9.1,9.5,302.4,357.5
2019/2020,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,0.3,169.1,183.5,95.9,84.4,,8.8,11.0,78.9,95.9,8.2,7.8,288.3,338.1
2020/2021,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,0.35,129.6,146.1,74.5,69.9,,7.9,11.5,58.1,66.3,5.7,6.3,136.4,182.5
2021/2022,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,119.7,131.2,61.7,58.3,,,,56.1,65.5,,,,
2022/2023,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,146.9,163.4,,,,,,,,,,,
2023/2024,Northern Sydney,,0.6201058201058202,0.8883597883597882,1.624102564102564,15.739175257731954,0.0732984293193717,,,,,,,,,,,,,,
2000/2001,South Eastern Sydney,,0.8125,0.8125,2.0125,19.4875,0.1,,,,,,,,,,,,,,
2001/2002,South Eastern Sydney,,0.95,0.925,1.975,17.69978373702422,0.1125,,,,146.1,167.6,,,,151.6,255.2,,,210.7,282.0
2002/2003,South Eastern Sydney,,1.6,1.45,1.7000000000000002,18.55,0.15,,,,130.5,149.8,,,,138.2,271.2,,,228.4,292.5
2003/2004,South Eastern Sydney,,0.94,1.02,1.920173611111111,21.16,0.12,,,,123.9,136.2,13.0,,,147.3,231.4,,,224.7,301.1
2004/2005,South Eastern Sydney,,0.6551697530864197,0.800733024691358,2.011304012345679,19.32202998846597,0.1226190476190476,,,,148.7,150.1,12.9,,,136.4,229.2,,,207.4,281.8
2005/2006,South Eastern Sydney,,0.7,0.875,2.075,19.3625,0.1125,,,,152.1,148.8,11.85,,,126.7,192.6,,,188.8,270.1
2006/2007,South Eastern Sydney,,0.9875,0.975,1.9252170138888889,19.125,0.1375,,,,137.7,163.0,10.15,,,115.3,203.0,,,184.8,262.9
2007/2008,South Eastern Sydney,,0.654783950617284,0.7681327160493827,1.9222222222222225,17.477777777777778,0.0785714285714285,,,,153.6,155.6,9.0,,,130.0,220.0,,,215.5,276.0
2008/2009,South Eastern Sydney,,,,,,,,,,140.6,140.0,9.2,,,131.2,202.4,,,187.0,256.9
2009/2010,South Eastern Sydney,,0.5428571428571428,0.5714285714285714,2.3716765873015877,19.25714285714286,0.1,,,,157.3,145.7,10.4,,,110.5,172.8,,,201.4,258.6
2010/2011,South Eastern Sydney,,0.5444444444444445,0.588888888888889,1.9,15.366666666666667,0.0896825396825396,,,,118.0,139.6,13.1,,,116.1,170.4,,,195.9,260.5
2011/2012,South Eastern Sydney,,0.5833333333333334,0.6333333333333333,1.85,15.966666666666669,0.1166666666666666,0.6,,,139.1,135.8,13.65,11.9,18.8,134.3,171.8,6.0,8.0,224.0,304.6
2012/2013,South Eastern Sydney,,0.7087752525252525,0.5733270202020203,1.9183396464646465,19.30909090909091,0.1006493506493506,0.575,,,125.0,140.9,12.05,13.1,21.5,121.5,164.7,5.9,7.2,194.9,258.9
2013/2014,South Eastern Sydney,,0.7777777777777778,0.6777777777777778,1.8888888888888888,18.4,0.1,0.525,,,142.4,146.5,9.95,13.9,22.1,122.7,167.4,6.4,8.0,195.9,240.2
2014/2015,South Eastern Sydney,,0.6996527777777778,0.7006597222222222,2.05,19.09,0.1,0.5,279.4,308.4,127.6,145.4,9.15,13.6,20.3,123.3,154.2,7.0,8.5,251.1,309.0
2015/2016,South Eastern Sydney,,0.5727272727272728,0.890909090909091,1.8727272727272728,17.88181818181818,0.0909090909090909,0.55,253.3,274.9,121.2,118.6,9.45,14.1,18.1,125.6,150.1,5.9,8.5,231.1,291.4
2016/2017,South Eastern Sydney,,0.41,0.61,2.16,18.8,0.1,0.6499999999999999,250.0,269.2,114.4,116.0,9.2,15.8,19.4,122.2,161.8,8.0,9.8,247.0,316.0
2017/2018,South Eastern Sydney,,0.2875,0.5,2.325,21.15,0.1,0.675,216.3,234.7,107.6,110.3,10.35,15.2,18.5,119.1,142.0,8.2,9.5,300.0,351.5
2018/2019,South Eastern Sydney,,0.51,0.6799999999999999,2.03,21.15,0.1,0.65,240.7,237.8,124.5,119.1,,13.9,14.6,117.9,140.7,6.6,8.4,316.5,368.3
2019/2020,South Eastern Sydney,,0.5375,0.7,1.875,17.5625,0.1,0.6000000000000001,230.7,205.6,105.6,95.5,,14.1,16.1,105.7,136.5,5.8,6.4,296.7,337.9
2020/2021,South Eastern Sydney,,0.4083333333333334,0.5166666666666667,1.9583333333333333,17.458333333333332,0.1,0.55,178.3,174.3,75.3,69.7,,12.0,16.2,65.0,91.8,4.2,5.2,135.0,187.1
2021/2022,South Eastern Sydney,,0.2727272727272727,0.5454545454545454,1.9272727272727272,15.636363636363637,0.0909090909090909,,180.9,158.6,81.3,74.5,,,,62.4,75.6,,,,
2022/2023,South Eastern Sydney,,0.3545454545454545,0.6909090909090909,1.9090909090909087,14.554545454545456,0.1,,218.0,190.0,,,,,,,,,,,
2023/2024,South Eastern Sydney,,0.41,0.8,1.88,16.880000000000003,0.09,,,,,,,,,,,,,,
2000/2001,South Western Sydney,0.3297523041474654,0.8051910848902,0.8213833169452638,1.9147305124222285,17.67513718919969,0.0556372549019607,,,,,,,,,,,,,,
2001/2002,South Western Sydney,0.3040826612903226,0.9044617017733168,0.8004406221400691,1.87568571403148,17.76888718919969,0.0570772058823529,,,,158.5,162.4,,,,222.3,370.2,,,218.9,343.3
2002/2003,South Western Sydney,0.3485023041474654,1.522373320222878,1.0033861029170763,1.766564029136302,18.09786689005439,0.0431372549019607,,,,140.8,156.5,,,,221.0,347.9,,,249.7,326.7
2003/2004,South Western Sydney,0.3214516129032257,0.9635891934090164,0.8483038014361908,2.007796906632116,20.696748530596807,0.0276225490196078,,,,138.8,139.6,15.75,,,230.6,315.1,,,252.7,342.7
2004/2005,South Western Sydney,0.2578693036354326,0.7611450022184695,0.7644102844240503,1.976452133272056,18.46527930167322,0.0301742919389978,,,,142.0,149.4,13.8,,,216.5,318.8,,,237.5,302.8
2005/2006,South Western Sydney,0.2904377880184332,0.7772094014842909,0.7821947400149833,1.9965646853146848,19.29247159090909,0.050719975490196,,,,138.1,179.8,12.8,,,202.9,298.0,,,234.6,255.1
2006/2007,South Western Sydney,0.26875,0.9561253306878308,0.8380796957671958,1.9696698113207547,19.04559659090909,0.0416666666666666,,,,164.9,177.7,13.1,,,203.5,303.9,,,218.2,270.3
2007/2008,South Western Sydney,0.1856470814132104,0.6898916359360804,0.6776297151408263,1.8045112340234288,16.638304924242423,0.0354592003664441,,,,161.1,170.5,14.3,,,243.3,295.3,,,248.2,301.5
2008/2009,South Western Sydney,,,,,,,,,,157.5,174.0,15.25,,,238.7,300.1,,,218.1,300.6
2009/2010,South Western Sydney,0.35,0.5683638287638288,0.6881710437710439,1.9498113207547167,18.741416396103894,0.0345784957092377,,,,178.9,183.7,15.55,,,219.0,276.6,,,236.4,280.4
2010/2011,South Western Sydney,0.3555555555555555,0.4926849927849928,0.5991620490620491,1.8511111111111112,16.0479976442874,0.0302696078431372,,,,155.3,170.5,15.7,,,190.1,270.0,,,231.2,296.2
2011/2012,South Western Sydney,0.3916666666666666,0.6037454545454546,0.6872242424242424,1.76801393728223,15.735998233215549,0.0333333333333333,0.75,,,187.2,204.8,16.4,19.6,29.0,233.4,282.8,4.2,7.1,268.9,332.4
2012/2013,South Western Sydney,0.3363636363636363,0.630909090909091,0.6927272727272727,1.810909090909091,18.043181818181814,0.0303030303030303,0.725,,,167.1,175.2,16.7,19.6,30.2,208.4,288.8,4.7,8.0,235.9,295.5
2013/2014,South Western Sydney,0.3333333333333333,0.6356929292929292,0.724630303030303,1.8266666666666664,17.197222222222223,0.0407407407407407,0.725,,,171.4,174.0,15.0,19.0,31.9,195.0,268.4,5.7,7.7,237.2,291.0
2014/2015,South Western Sydney,0.2847321428571429,0.472,0.6300000000000001,1.954,16.41,0.0166666666666666,0.75,341.8,364.8,183.6,178.8,11.7,19.0,29.3,191.1,256.2,6.3,7.5,297.4,339.4
2015/2016,South Western Sydney,0.3088474025974025,0.6472727272727273,0.7436363636363637,1.849090909090909,17.238636363636363,0.0333333333333333,0.875,335.1,366.2,165.6,181.0,10.7,21.3,29.5,213.2,265.2,8.0,8.2,308.9,361.2
2016/2017,South Western Sydney,0.275,0.4679999999999999,0.67,1.97,17.3975,0.0366666666666666,1.025,331.8,322.1,184.5,167.7,12.5,22.1,33.6,221.0,275.6,8.9,9.6,328.5,386.1
2017/2018,South Western Sydney,0.25625,0.4725,0.6775,2.1425,20.76875,0.05,1.1,292.5,280.8,177.3,150.1,13.35,20.5,28.7,229.3,244.7,8.6,9.6,378.6,434.3
2018/2019,South Western Sydney,0.2123502304147465,0.6940000000000001,0.752,1.948,20.2575,0.0633333333333333,1.025,306.8,311.3,168.3,171.9,,19.1,23.4,215.7,257.5,7.7,9.9,358.4,413.1
2019/2020,South Western Sydney,0.14375,0.7376545454545455,0.6902090909090909,1.7685104529616726,16.746875,0.0172114252061248,0.8500000000000001,268.3,240.6,143.8,125.2,,17.1,24.2,189.2,212.6,5.9,8.7,326.3,384.7
2020/2021,South Western Sydney,0.0833333333333333,0.6116666666666667,0.555,1.8416666666666668,16.506249999999998,0.0333333333333333,0.8,220.6,211.7,104.8,100.9,,15.4,23.3,113.5,151.1,4.8,6.3,176.4,233.6
2021/2022,South Western Sydney,0.0289222873900293,0.5054545454545454,0.4636363636363636,1.761193181818182,13.870454545454544,0.0,,217.2,207.4,98.9,96.7,,,,105.2,127.0,,,,
2022/2023,South Western Sydney,0.0422287390029325,0.6358975363333368,0.5639000835849589,1.7930472103004291,14.413684926184926,0.0173685383244206,,250.3,248.3,,,,,,,,,,,
2023/2024,South Western Sydney,0.1576987327188939,0.7267962027353179,0.6590876267095737,1.855931330472103,17.830790598290598,0.0364705882352941,,,,,,,,,,,,,,
2001/2002,Southern NSW,,,,,,,,,,192.9,160.5,,,,237.0,356.9,,,271.7,350.9
2002/2003,Southern NSW,,,,,,,,,,143.9,125.3,,,,227.6,357.4,,,299.9,376.0
2003/2004,Southern NSW,,,,,,,,,,164.4,120.7,12.6,,,206.3,337.1,,,292.5,397.7
2004/2005,Southern NSW,,,,,,,,,,171.4,110.8,13.35,,,249.5,342.5,,,275.5,371.6
2005/2006,Southern NSW,,,,,,,,,,159.4,108.8,16.8,,,246.6,286.6,,,238.2,322.0
2006/2007,Southern NSW,,,,,,,,,,145.1,119.6,19.4,,,190.2,260.6,,,249.4,298.6
2007/2008,Southern NSW,,,,,,,,,,149.3,106.0,17.6,,,216.1,266.5,,,303.6,406.6
2008/2009,Southern NSW,,,,,,,,,,158.2,119.3,14.0,,,264.9,246.3,,,317.0,391.8
2009/2010,Southern NSW,,,,,,,,,,156.1,140.9,12.9,,,240.5,287.6,,,299.7,391.5
2010/2011,Southern NSW,,,,,,,,,,134.3,145.7,14.15,,,234.9,307.8,,,395.9,456.5
2011/2012,Southern NSW,,,,,,,0.75,,,151.7,151.0,14.75,21.8,37.0,279.6,336.3,8.7,15.9,313.1,432.4
2012/2013,Southern NSW,,,,,,,0.95,,,138.9,153.5,13.35,22.4,33.2,269.5,294.0,8.7,14.2,296.5,362.3
2013/2014,Southern NSW,,,,,,,1.025,,,134.7,125.8,12.8,29.2,29.3,226.1,249.9,9.9,12.7,278.1,354.1
2014/2015,Southern NSW,,,,,,,0.9,428.6,403.3,122.4,111.4,12.75,32.9,33.4,219.1,267.0,8.8,13.0,315.8,371.9
2015/2016,Southern NSW,,,,,,,0.875,465.2,414.6,125.5,104.9,12.9,28.6,33.4,224.7,289.5,8.6,9.7,347.7,414.9
2016/2017,Southern NSW,,,,,,,0.8,476.8,453.7,129.3,129.1,13.3,27.4,36.0,261.3,308.4,13.3,15.0,391.8,451.2
2017/2018,Southern NSW,,,,,,,0.7,445.1,425.0,153.0,133.9,13.0,30.8,38.9,313.5,353.1,11.3,16.2,440.0,505.3
2018/2019,Southern NSW,,,,,,,0.625,560.6,427.8,144.9,160.1,,29.4,38.6,304.0,315.8,9.5,9.4,383.7,457.8
2019/2020,Southern NSW,,,,,,,0.55,492.2,370.3,121.1,93.5,,24.0,35.4,251.0,272.4,8.0,7.4,344.0,425.4
2020/2021,Southern NSW,,,,,,,0.5,375.0,331.7,93.0,73.2,,22.1,32.6,156.7,230.0,3.9,4.5,255.7,306.4
2021/2022,Southern NSW,,,,,,,,390.5,310.5,99.1,47.6,,,,140.7,190.1,,,,
2022/2023,Southern NSW,,,,,,,,440.6,418.8,,,,,,,,,,,
2000/2001,Sydney,0.2875,1.36875,1.2875,1.54375,19.335140041493776,,,,,,,,,,,,,,,
2001/2002,Sydney,0.2625,1.7375,1.3125,1.5062279151943463,19.14139004149378,,,,,148.8,150.9,,,,161.0,313.6,,,222.3,345.0
2002/2003,Sydney,0.3,2.825,1.75,1.375,19.51639004149378,,,,,146.6,134.4,,,,150.9,282.3,,,219.4,349.1
2003/2004,Sydney,0.26,1.595,1.31,1.585,22.737576777843184,,,,,134.5,144.8,11.2,,,176.0,298.8,,,221.1,362.4
2004/2005,Sydney,0.2181307661452066,1.1111733001658377,1.1398284313725489,1.6610914801727523,20.05113417916186,,,,,134.2,151.7,11.95,,,150.3,326.7,,,214.7,364.8
2005/2006,Sydney,0.2125,1.318377192982456,1.2233991228070176,1.6875,22.28125,,,,,125.7,150.7,12.85,,,137.7,283.7,,,201.7,285.2
2006/2007,Sydney,0.225,1.59375,1.2625,1.5499779151943462,20.99375,,,,,153.6,149.1,13.55,,,148.3,275.6,,,184.1,301.6
2007/2008,Sydney,0.1444444444444444,1.1610284833144222,1.0690018346519894,1.4835823754789272,17.916666666666668,,,,,141.0,142.7,14.4,,,163.6,283.1,,,212.9,291.4
2008/2009,Sydney,,,,,,,,,,140.7,147.6,13.5,,,171.8,340.0,,,193.2,249.4
2009/2010,Sydney,0.3947395564724085,0.857222814498934,0.9654936974789916,1.757117617364967,19.83091286307054,,,,,131.9,158.1,11.5,,,168.3,250.0,,,202.8,257.6
2010/2011,Sydney,0.3111111111111111,0.8500621890547264,0.928717320261438,1.611360153256705,17.06780084582853,,,,,115.5,128.9,8.899999999999999,,,133.5,254.7,,,220.2,279.2
2011/2012,Sydney,0.3666666666666667,0.8416666666666668,0.9499999999999998,1.6583333333333332,16.2,,0.8,,,148.6,136.4,8.75,14.0,26.5,150.3,270.0,7.2,9.2,220.1,311.6
2012/2013,Sydney,0.3057433541188054,0.9682327001356852,1.0644050802139038,1.695454545454545,19.404545454545456,,1.0,,,111.5,158.0,9.3,13.1,27.8,153.6,263.6,6.8,8.7,198.2,284.4
2013/2014,Sydney,0.2333333333333333,0.8388888888888889,1.0444444444444445,1.5499999999999998,18.32777777777778,,1.075,,,122.0,150.4,8.95,10.5,31.1,149.1,279.0,5.2,9.0,203.5,265.8
2014/2015,Sydney,0.2299999999999999,0.7997017543859649,0.9337192982456142,1.72,17.990000000000002,,0.85,263.0,283.1,127.3,130.1,9.45,11.1,29.5,148.7,238.9,7.2,7.9,261.7,336.0
2015/2016,Sydney,0.2909090909090909,0.9360925039872408,0.9851993620414672,1.5272727272727271,16.986363636363635,,0.575,251.0,287.6,111.3,117.8,10.1,12.1,23.3,136.8,241.5,8.3,8.4,260.9,337.7
2016/2017,Sydney,0.2063176895306859,0.67,0.98,1.6599999999999997,17.605,,0.375,255.5,263.7,128.9,121.7,10.9,11.1,24.5,150.4,246.9,9.8,13.3,280.6,376.6
2017/2018,Sydney,0.1986913357400722,0.775419776119403,0.996920955882353,1.818683745583039,18.97489626556017,,0.425,208.6,229.5,108.7,118.8,10.3,10.9,26.0,149.2,236.8,8.9,13.9,319.9,419.7
2018/2019,Sydney,0.1963176895306859,0.915,1.02,1.66,19.41,,0.525,233.1,244.4,124.0,116.1,,11.3,23.4,162.2,240.1,8.2,12.1,281.5,384.0
2019/2020,Sydney,0.225,1.0,1.025,1.49375,16.1625,,0.6000000000000001,199.2,202.8,116.8,99.2,,10.0,20.2,146.6,204.0,6.9,9.8,297.2,382.0
2020/2021,Sydney,0.2166666666666666,0.7458333333333332,0.8458333333333333,1.65,16.495833333333334,,0.65,183.8,191.9,99.4,84.8,,9.8,21.6,80.5,140.6,4.0,6.0,172.8,221.6
2021/2022,Sydney,0.1909090909090909,0.600050881953867,0.7098596256684492,1.554545454545455,14.113636363636363,,,159.1,160.1,86.8,68.6,,,,67.8,102.0,,,,
2022/2023,Sydney,0.2,0.6227272727272727,0.8,1.7,13.477272727272728,,,206.4,193.3,,,,,,,,,,,
2023/2024,Sydney,0.21,0.79,0.905,1.58,16.23,,,,,,,,,,,,,,,
2001/2002,Western NSW,,,,,,,,,,309.5,260.5,,,,396.6,580.2,,,438.9,569.8
2002/2003,Western NSW,,,,,,,,,,257.7,228.8,,,,375.7,592.7,,,465.9,614.0
2003/2004,Western NSW,,,,,,,,,,276.2,229.8,19.75,,,422.3,563.3,,,478.0,658.9
2004/2005,Western NSW,,,,,,,,,,207.8,204.4,19.0,,,359.2,574.6,,,404.8,598.7
2005/2006,Western NSW,,,,,,,,,,278.2,229.2,17.3,,,357.7,551.9,,,457.2,554.7
2006/2007,Western NSW,,,,,,,,,,205.8,164.9,15.45,,,329.1,444.5,,,344.8,488.2
2007/2008,Western NSW,,,,,,,,,,205.6,186.7,15.1,,,359.1,478.9,,,444.3,544.3
2008/2009,Western NSW,,,,,,,,,,163.5,178.6,17.15,,,320.0,544.7,,,437.0,504.7
2009/2010,Western NSW,,,,,,,,,,159.0,159.4,20.1,,,354.3,483.9,,,408.0,553.1
2010/2011,Western NSW,,,,,,,,,,189.5,160.8,20.4,,,357.3,410.1,,,491.8,531.6
2011/2012,Western NSW,,,,,,,1.0,,,163.5,146.5,19.85,25.2,47.0,328.8,409.7,9.4,7.7,429.0,511.8
2012/2013,Western NSW,,,,,,,1.075,,,156.0,137.2,18.3,27.1,46.1,338.7,416.4,7.7,7.9,369.9,507.8
2013/2014,Western NSW,,,,,,,1.275,,,133.6,97.3,17.15,27.3,46.8,358.8,374.1,5.8,11.6,385.5,427.1
2014/2015,Western NSW,,,,,,,1.4,459.5,376.7,144.2,116.5,15.65,31.1,48.7,369.0,376.1,8.7,9.3,398.0,483.2
2015/2016,Western NSW,,,,,,,1.25,564.2,562.7,134.8,121.7,14.1,40.1,52.5,333.0,375.6,12.2,9.8,451.6,545.3
2016/2017,Western NSW,,,,,,,1.2000000000000002,728.9,646.5,144.2,137.6,12.85,46.4,57.4,345.9,380.9,14.8,15.5,490.2,599.5
2017/2018,Western NSW,,,,,,,1.25,579.0,496.8,125.3,116.2,12.4,38.8,53.5,381.7,391.3,11.5,14.1,476.2,565.2
2018/2019,Western NSW,,,,,,,1.2999999999999998,609.0,493.8,124.6,105.5,,32.0,44.4,347.4,320.3,11.9,12.9,463.4,487.4
2019/2020,Western NSW,,,,,,,1.325,586.8,443.0,157.3,101.6,,32.0,39.5,333.0,346.5,9.8,11.4,435.9,458.9
2020/2021,Western NSW,,,,,,,1.25,578.6,521.1,86.9,95.3,,31.0,37.6,269.5,274.3,4.8,8.6,289.3,338.9
2021/2022,Western NSW,,,,,,,,619.8,502.3,90.8,82.3,,,,261.5,225.6,,,,
2022/2023,Western NSW,,,,,,,,620.9,575.8,,,,,,,,,,,
2000/2001,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518326,1.6776119402985077,,0.0776649746192893,,,,,,,,,,,,,,
2001/2002,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518326,1.6776119402985077,,0.0776649746192893,,,,135.7,143.6,,,,199.8,308.5,,,226.2,311.1
2002/2003,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518326,1.6776119402985077,,0.0776649746192893,,,,137.4,116.6,,,,188.3,313.7,,,213.3,299.1
2003/2004,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518324,1.6776119402985077,,0.0776649746192893,,,,116.0,114.9,15.55,,,192.6,296.2,,,235.2,317.1
2004/2005,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518326,1.6776119402985077,,0.0776649746192893,,,,123.0,104.4,14.3,,,173.3,296.5,,,224.3,283.7
2005/2006,Western Sydney,0.153030303030303,0.8607329842931938,0.9528795811518326,1.6776119402985077,,0.0776649746192893,,,,113.5,121.4,13.1,,,171.6,294.8,,,215.1,291.7
2006/2007,Western Sydney,0.1831439393939394,1.0281413612565449,0.9962696335078536,1.5485074626865671,,0.0860406091370558,,,,132.9,152.3,12.15,,,182.9,289.1,,,222.9,291.3
2007/2008,Western Sydney,0.134006734006734,0.9801628853984876,1.033973240255963,1.617247097844113,,0.0653694303440496,,,,152.9,142.5,10.6,,,168.7,283.9,,,223.5,311.6
2008/2009,Western Sydney,,,,,,,,,,164.6,170.7,9.2,,,203.3,277.2,,,235.2,304.6
2009/2010,Western Sydney,0.3075757575757576,1.011742707554226,1.0798055347793567,1.8539445628997868,,0.0968092820884699,,,,166.7,180.2,9.55,,,185.7,279.1,,,222.7,317.2
2010/2011,Western Sydney,0.2947811447811447,0.7289703315881327,0.983653286794648,1.6111111111111112,,0.0777777777777777,,,,134.9,154.1,11.85,,,198.4,259.2,,,238.2,305.7
2011/2012,Western Sydney,0.3166666666666666,0.8333333333333334,1.0166666666666666,1.55,,0.0666666666666666,0.8,,,164.9,166.6,14.75,16.8,26.2,195.4,258.3,8.3,11.9,255.0,348.0
2012/2013,Western Sydney,0.2230027548209366,0.8327939076630176,1.0138981437410757,1.6979647218453189,,0.0979695431472081,0.825,,,154.3,160.5,15.85,16.0,27.1,203.8,278.5,8.2,8.7,243.2,301.8
2013/2014,Western Sydney,0.1,0.8111111111111111,1.0555555555555556,1.7111111111111112,,0.1,0.825,,,180.9,180.9,14.25,16.3,30.6,199.2,268.9,9.4,8.0,262.5,330.3
